EmployeeID,EmployeeName,JobTitle,Branch,Region,SalarySAR,HireYear
EMP0001,Employee_1,Cashier,Riyadh South,Riyadh,7506,2020
EMP0002,Employee_2,Store Manager,Makkah,Makkah,4679,2024
EMP0003,Employee_3,Cashier,Abha,Asir,12674,2022
EMP0004,Employee_4,Cashier,Riyadh North,Riyadh,4535,2020
EMP0005,Employee_5,Sales Associate,Makkah,Makkah,12863,2019
EMP0006,Employee_6,Store Manager,Abha,Asir,14731,2024
EMP0007,Employee_7,Inventory Officer,Abha,Asir,6611,2022
EMP0008,Employee_8,Supervisor,Hail,Hail,3106,2025
EMP0009,Employee_9,Inventory Officer,Jeddah Central,Jeddah,8574,2021
EMP0010,Employee_10,Store Manager,Jeddah Central,Jeddah,8514,2019
EMP0011,Employee_11,Inventory Officer,Riyadh South,Riyadh,4584,2021
EMP0012,Employee_12,Sales Associate,Dammam,Eastern,7333,2025
EMP0013,Employee_13,Inventory Officer,Riyadh North,Riyadh,11785,2019
EMP0014,Employee_14,Cashier,Khobar,Eastern,12044,2021
EMP0015,Employee_15,Supervisor,Hail,Hail,12459,2020
EMP0016,Employee_16,Cashier,Riyadh South,Riyadh,13834,2020
EMP0017,Employee_17,Cashier,Madinah,Madinah,6814,2025
EMP0018,Employee_18,Inventory Officer,Riyadh South,Riyadh,7554,2022
EMP0019,Employee_19,Store Manager,Dammam,Eastern,9065,2021
EMP0020,Employee_20,Supervisor,Makkah,Makkah,14498,2024
EMP0021,Employee_21,Sales Associate,Riyadh South,Riyadh,13403,2020
EMP0022,Employee_22,Store Manager,Abha,Asir,5677,2022
EMP0023,Employee_23,Supervisor,Khobar,Eastern,13485,2024
EMP0024,Employee_24,Store Manager,Abha,Asir,14216,2021
EMP0025,Employee_25,Store Manager,Riyadh North,Riyadh,3525,2025
EMP0026,Employee_26,Inventory Officer,Dammam,Eastern,7386,2019
EMP0027,Employee_27,Sales Associate,Makkah,Makkah,14762,2021
EMP0028,Employee_28,Inventory Officer,Makkah,Makkah,9482,2024
EMP0029,Employee_29,Store Manager,Tabuk,Tabuk,7339,2020
EMP0030,Employee_30,Sales Associate,Makkah,Makkah,11830,2021
EMP0031,Employee_31,Inventory Officer,Hail,Hail,12560,2022
EMP0032,Employee_32,Store Manager,Dammam,Eastern,5266,2023
EMP0033,Employee_33,Cashier,Tabuk,Tabuk,3771,2025
EMP0034,Employee_34,Store Manager,Riyadh South,Riyadh,13280,2020
EMP0035,Employee_35,Sales Associate,Khobar,Eastern,4040,2022
EMP0036,Employee_36,Sales Associate,Khobar,Eastern,10668,2023
EMP0037,Employee_37,Sales Associate,Madinah,Madinah,3188,2024
EMP0038,Employee_38,Sales Associate,Riyadh South,Riyadh,7371,2025
EMP0039,Employee_39,Cashier,Dammam,Eastern,7808,2022
EMP0040,Employee_40,Inventory Officer,Jeddah Central,Jeddah,3053,2024
EMP0041,Employee_41,Sales Associate,Madinah,Madinah,5927,2023
EMP0042,Employee_42,Supervisor,Riyadh South,Riyadh,13468,2023
EMP0043,Employee_43,Store Manager,Hail,Hail,5504,2021
EMP0044,Employee_44,Sales Associate,Jeddah Central,Jeddah,11689,2019
EMP0045,Employee_45,Supervisor,Hail,Hail,11005,2019
EMP0046,Employee_46,Supervisor,Riyadh South,Riyadh,8038,2020
EMP0047,Employee_47,Store Manager,Riyadh North,Riyadh,12295,2019
EMP0048,Employee_48,Inventory Officer,Riyadh South,Riyadh,4133,2025
EMP0049,Employee_49,Store Manager,Abha,Asir,5103,2024
EMP0050,Employee_50,Sales Associate,Tabuk,Tabuk,5705,2021
EMP0051,Employee_51,Sales Associate,Abha,Asir,9932,2020
EMP0052,Employee_52,Store Manager,Abha,Asir,14680,2021
EMP0053,Employee_53,Supervisor,Khobar,Eastern,10177,2023
EMP0054,Employee_54,Cashier,Tabuk,Tabuk,7061,2020
EMP0055,Employee_55,Supervisor,Riyadh South,Riyadh,3344,2023
EMP0056,Employee_56,Store Manager,Abha,Asir,12641,2020
EMP0057,Employee_57,Cashier,Riyadh North,Riyadh,14597,2024
EMP0058,Employee_58,Store Manager,Riyadh North,Riyadh,4104,2019
EMP0059,Employee_59,Cashier,Dammam,Eastern,11423,2020
EMP0060,Employee_60,Inventory Officer,Madinah,Madinah,6510,2023
EMP0061,Employee_61,Sales Associate,Jeddah Central,Jeddah,12440,2022
EMP0062,Employee_62,Inventory Officer,Makkah,Makkah,9669,2020
EMP0063,Employee_63,Cashier,Riyadh South,Riyadh,13796,2022
EMP0064,Employee_64,Inventory Officer,Dammam,Eastern,9735,2022
EMP0065,Employee_65,Cashier,Riyadh North,Riyadh,3993,2022
EMP0066,Employee_66,Cashier,Dammam,Eastern,7073,2020
EMP0067,Employee_67,Sales Associate,Makkah,Makkah,10350,2020
EMP0068,Employee_68,Store Manager,Khobar,Eastern,7563,2022
EMP0069,Employee_69,Cashier,Makkah,Makkah,10260,2025
EMP0070,Employee_70,Cashier,Abha,Asir,3828,2024
EMP0071,Employee_71,Cashier,Abha,Asir,4528,2025
EMP0072,Employee_72,Store Manager,Makkah,Makkah,9658,2022
EMP0073,Employee_73,Store Manager,Tabuk,Tabuk,9570,2019
EMP0074,Employee_74,Inventory Officer,Jeddah Central,Jeddah,3035,2022
EMP0075,Employee_75,Inventory Officer,Madinah,Madinah,7673,2022
EMP0076,Employee_76,Inventory Officer,Abha,Asir,5536,2020
EMP0077,Employee_77,Store Manager,Madinah,Madinah,3958,2023
EMP0078,Employee_78,Cashier,Abha,Asir,8138,2019
EMP0079,Employee_79,Sales Associate,Riyadh North,Riyadh,10811,2023
EMP0080,Employee_80,Store Manager,Abha,Asir,3931,2023
EMP0081,Employee_81,Store Manager,Riyadh South,Riyadh,4122,2023
EMP0082,Employee_82,Store Manager,Riyadh South,Riyadh,9615,2019
EMP0083,Employee_83,Store Manager,Hail,Hail,12485,2023
EMP0084,Employee_84,Sales Associate,Riyadh North,Riyadh,4343,2022
EMP0085,Employee_85,Sales Associate,Hail,Hail,11565,2021
EMP0086,Employee_86,Store Manager,Madinah,Madinah,13972,2024
EMP0087,Employee_87,Store Manager,Dammam,Eastern,7351,2022
EMP0088,Employee_88,Supervisor,Jeddah Central,Jeddah,10491,2021
EMP0089,Employee_89,Cashier,Riyadh South,Riyadh,10508,2023
EMP0090,Employee_90,Cashier,Hail,Hail,4200,2023
EMP0091,Employee_91,Sales Associate,Makkah,Makkah,7345,2020
EMP0092,Employee_92,Cashier,Dammam,Eastern,7002,2021
EMP0093,Employee_93,Store Manager,Madinah,Madinah,10179,2025
EMP0094,Employee_94,Supervisor,Abha,Asir,13021,2025
EMP0095,Employee_95,Cashier,Abha,Asir,13942,2025
EMP0096,Employee_96,Supervisor,Abha,Asir,13868,2019
EMP0097,Employee_97,Supervisor,Jeddah Central,Jeddah,4891,2019
EMP0098,Employee_98,Store Manager,Abha,Asir,7462,2021
EMP0099,Employee_99,Store Manager,Hail,Hail,14757,2021
EMP0100,Employee_100,Supervisor,Makkah,Makkah,11280,2022
EMP0101,Employee_101,Cashier,Madinah,Madinah,4512,2024
EMP0102,Employee_102,Supervisor,Khobar,Eastern,3722,2019
EMP0103,Employee_103,Store Manager,Dammam,Eastern,13438,2021
EMP0104,Employee_104,Inventory Officer,Jeddah Central,Jeddah,12038,2024
EMP0105,Employee_105,Sales Associate,Khobar,Eastern,3158,2019
EMP0106,Employee_106,Store Manager,Riyadh South,Riyadh,11938,2019
EMP0107,Employee_107,Sales Associate,Dammam,Eastern,12052,2020
EMP0108,Employee_108,Store Manager,Khobar,Eastern,3685,2021
EMP0109,Employee_109,Cashier,Dammam,Eastern,8862,2020
EMP0110,Employee_110,Cashier,Makkah,Makkah,8794,2025
EMP0111,Employee_111,Inventory Officer,Abha,Asir,13168,2024
EMP0112,Employee_112,Store Manager,Jeddah Central,Jeddah,5662,2025
EMP0113,Employee_113,Inventory Officer,Jeddah Central,Jeddah,3406,2020
EMP0114,Employee_114,Inventory Officer,Dammam,Eastern,13975,2025
EMP0115,Employee_115,Supervisor,Makkah,Makkah,5608,2025
EMP0116,Employee_116,Inventory Officer,Riyadh South,Riyadh,3634,2025
EMP0117,Employee_117,Store Manager,Tabuk,Tabuk,6269,2025
EMP0118,Employee_118,Supervisor,Tabuk,Tabuk,8000,2025
EMP0119,Employee_119,Store Manager,Makkah,Makkah,3387,2024
EMP0120,Employee_120,Inventory Officer,Makkah,Makkah,8378,2021
EMP0121,Employee_121,Supervisor,Riyadh South,Riyadh,8753,2024
EMP0122,Employee_122,Inventory Officer,Abha,Asir,14133,2025
EMP0123,Employee_123,Supervisor,Abha,Asir,3452,2019
EMP0124,Employee_124,Store Manager,Madinah,Madinah,12512,2021
EMP0125,Employee_125,Cashier,Riyadh North,Riyadh,12774,2022
EMP0126,Employee_126,Supervisor,Dammam,Eastern,10149,2023
EMP0127,Employee_127,Cashier,Abha,Asir,9311,2023
EMP0128,Employee_128,Supervisor,Makkah,Makkah,3727,2024
EMP0129,Employee_129,Cashier,Khobar,Eastern,11518,2025
EMP0130,Employee_130,Store Manager,Abha,Asir,8967,2022
EMP0131,Employee_131,Supervisor,Riyadh South,Riyadh,13209,2021
EMP0132,Employee_132,Supervisor,Riyadh South,Riyadh,11308,2021
EMP0133,Employee_133,Supervisor,Khobar,Eastern,9592,2024
EMP0134,Employee_134,Sales Associate,Madinah,Madinah,5085,2020
EMP0135,Employee_135,Inventory Officer,Khobar,Eastern,14097,2024
EMP0136,Employee_136,Sales Associate,Jeddah Central,Jeddah,12324,2021
EMP0137,Employee_137,Sales Associate,Khobar,Eastern,3006,2021
EMP0138,Employee_138,Store Manager,Madinah,Madinah,10043,2025
EMP0139,Employee_139,Sales Associate,Hail,Hail,13726,2021
EMP0140,Employee_140,Inventory Officer,Tabuk,Tabuk,10244,2024
EMP0141,Employee_141,Sales Associate,Makkah,Makkah,10752,2025
EMP0142,Employee_142,Cashier,Jeddah Central,Jeddah,7649,2023
EMP0143,Employee_143,Supervisor,Hail,Hail,4530,2025
EMP0144,Employee_144,Supervisor,Makkah,Makkah,6680,2025
EMP0145,Employee_145,Store Manager,Makkah,Makkah,3400,2019
EMP0146,Employee_146,Inventory Officer,Makkah,Makkah,13015,2025
EMP0147,Employee_147,Inventory Officer,Riyadh South,Riyadh,9790,2024
EMP0148,Employee_148,Store Manager,Hail,Hail,14769,2024
EMP0149,Employee_149,Inventory Officer,Khobar,Eastern,9547,2020
EMP0150,Employee_150,Cashier,Jeddah Central,Jeddah,4746,2025
EMP0151,Employee_151,Store Manager,Khobar,Eastern,5881,2025
EMP0152,Employee_152,Inventory Officer,Abha,Asir,3822,2023
EMP0153,Employee_153,Cashier,Makkah,Makkah,10478,2020
EMP0154,Employee_154,Sales Associate,Tabuk,Tabuk,12157,2023
EMP0155,Employee_155,Inventory Officer,Dammam,Eastern,13037,2025
EMP0156,Employee_156,Inventory Officer,Abha,Asir,11976,2022
EMP0157,Employee_157,Inventory Officer,Jeddah Central,Jeddah,10373,2021
EMP0158,Employee_158,Supervisor,Makkah,Makkah,11540,2022
EMP0159,Employee_159,Supervisor,Makkah,Makkah,10206,2019
EMP0160,Employee_160,Store Manager,Madinah,Madinah,7451,2021
EMP0161,Employee_161,Sales Associate,Dammam,Eastern,4320,2020
EMP0162,Employee_162,Store Manager,Jeddah Central,Jeddah,9275,2024
EMP0163,Employee_163,Store Manager,Jeddah Central,Jeddah,4052,2022
EMP0164,Employee_164,Supervisor,Khobar,Eastern,11890,2022
EMP0165,Employee_165,Cashier,Khobar,Eastern,6388,2025
EMP0166,Employee_166,Inventory Officer,Khobar,Eastern,12569,2024
EMP0167,Employee_167,Sales Associate,Riyadh North,Riyadh,9232,2022
EMP0168,Employee_168,Supervisor,Riyadh North,Riyadh,7892,2025
EMP0169,Employee_169,Inventory Officer,Khobar,Eastern,11818,2024
EMP0170,Employee_170,Sales Associate,Abha,Asir,6613,2022
EMP0171,Employee_171,Supervisor,Makkah,Makkah,10140,2022
EMP0172,Employee_172,Inventory Officer,Riyadh North,Riyadh,8507,2024
EMP0173,Employee_173,Store Manager,Khobar,Eastern,10657,2020
EMP0174,Employee_174,Sales Associate,Hail,Hail,3441,2022
EMP0175,Employee_175,Sales Associate,Hail,Hail,13862,2019
EMP0176,Employee_176,Inventory Officer,Riyadh South,Riyadh,5223,2025
EMP0177,Employee_177,Store Manager,Tabuk,Tabuk,3823,2021
EMP0178,Employee_178,Supervisor,Khobar,Eastern,6467,2022
EMP0179,Employee_179,Supervisor,Dammam,Eastern,9211,2021
EMP0180,Employee_180,Supervisor,Khobar,Eastern,4341,2022
EMP0181,Employee_181,Sales Associate,Riyadh North,Riyadh,3853,2021
EMP0182,Employee_182,Cashier,Makkah,Makkah,13678,2019
EMP0183,Employee_183,Store Manager,Riyadh North,Riyadh,6266,2025
EMP0184,Employee_184,Sales Associate,Riyadh North,Riyadh,5496,2020
EMP0185,Employee_185,Inventory Officer,Jeddah Central,Jeddah,13968,2019
EMP0186,Employee_186,Store Manager,Hail,Hail,10619,2024
EMP0187,Employee_187,Supervisor,Madinah,Madinah,5749,2023
EMP0188,Employee_188,Cashier,Hail,Hail,5683,2021
EMP0189,Employee_189,Sales Associate,Riyadh South,Riyadh,3420,2021
EMP0190,Employee_190,Inventory Officer,Hail,Hail,9498,2024
EMP0191,Employee_191,Cashier,Makkah,Makkah,12700,2024
EMP0192,Employee_192,Cashier,Makkah,Makkah,14422,2025
EMP0193,Employee_193,Sales Associate,Madinah,Madinah,4983,2025
EMP0194,Employee_194,Cashier,Hail,Hail,8688,2023
EMP0195,Employee_195,Supervisor,Khobar,Eastern,4129,2023
EMP0196,Employee_196,Cashier,Dammam,Eastern,9882,2025
EMP0197,Employee_197,Cashier,Tabuk,Tabuk,10102,2021
EMP0198,Employee_198,Store Manager,Tabuk,Tabuk,10135,2020
EMP0199,Employee_199,Supervisor,Abha,Asir,13091,2025
EMP0200,Employee_200,Inventory Officer,Abha,Asir,10616,2022
EMP0201,Employee_201,Supervisor,Hail,Hail,8280,2025
EMP0202,Employee_202,Cashier,Makkah,Makkah,7569,2022
EMP0203,Employee_203,Inventory Officer,Makkah,Makkah,12336,2023
EMP0204,Employee_204,Supervisor,Khobar,Eastern,3470,2022
EMP0205,Employee_205,Store Manager,Dammam,Eastern,10988,2020
EMP0206,Employee_206,Supervisor,Dammam,Eastern,8576,2021
EMP0207,Employee_207,Supervisor,Hail,Hail,12106,2019
EMP0208,Employee_208,Store Manager,Abha,Asir,4402,2020
EMP0209,Employee_209,Inventory Officer,Khobar,Eastern,12096,2025
EMP0210,Employee_210,Inventory Officer,Makkah,Makkah,13582,2024
EMP0211,Employee_211,Inventory Officer,Tabuk,Tabuk,3282,2019
EMP0212,Employee_212,Store Manager,Madinah,Madinah,9625,2024
EMP0213,Employee_213,Supervisor,Makkah,Makkah,13878,2023
EMP0214,Employee_214,Inventory Officer,Dammam,Eastern,12068,2023
EMP0215,Employee_215,Inventory Officer,Dammam,Eastern,12017,2021
EMP0216,Employee_216,Inventory Officer,Dammam,Eastern,7438,2021
EMP0217,Employee_217,Store Manager,Madinah,Madinah,4976,2024
EMP0218,Employee_218,Supervisor,Makkah,Makkah,4958,2024
EMP0219,Employee_219,Store Manager,Abha,Asir,6138,2020
EMP0220,Employee_220,Supervisor,Tabuk,Tabuk,14871,2023
EMP0221,Employee_221,Sales Associate,Abha,Asir,7636,2019
EMP0222,Employee_222,Supervisor,Makkah,Makkah,6727,2021
EMP0223,Employee_223,Supervisor,Jeddah Central,Jeddah,3231,2024
EMP0224,Employee_224,Store Manager,Abha,Asir,7494,2019
EMP0225,Employee_225,Sales Associate,Riyadh North,Riyadh,7786,2024
EMP0226,Employee_226,Inventory Officer,Jeddah Central,Jeddah,4680,2025
EMP0227,Employee_227,Sales Associate,Riyadh North,Riyadh,7658,2022
EMP0228,Employee_228,Inventory Officer,Tabuk,Tabuk,8582,2020
EMP0229,Employee_229,Supervisor,Riyadh North,Riyadh,10827,2019
EMP0230,Employee_230,Inventory Officer,Riyadh South,Riyadh,11056,2019
EMP0231,Employee_231,Cashier,Hail,Hail,5485,2020
EMP0232,Employee_232,Supervisor,Hail,Hail,4395,2020
EMP0233,Employee_233,Sales Associate,Riyadh South,Riyadh,9818,2023
EMP0234,Employee_234,Sales Associate,Hail,Hail,6697,2025
EMP0235,Employee_235,Inventory Officer,Abha,Asir,10381,2022
EMP0236,Employee_236,Sales Associate,Madinah,Madinah,10025,2021
EMP0237,Employee_237,Sales Associate,Hail,Hail,3986,2023
EMP0238,Employee_238,Store Manager,Riyadh South,Riyadh,13248,2020
EMP0239,Employee_239,Cashier,Madinah,Madinah,5573,2020
EMP0240,Employee_240,Sales Associate,Jeddah Central,Jeddah,4229,2020
EMP0241,Employee_241,Inventory Officer,Riyadh North,Riyadh,10381,2024
EMP0242,Employee_242,Inventory Officer,Hail,Hail,7771,2019
EMP0243,Employee_243,Supervisor,Makkah,Makkah,14582,2021
EMP0244,Employee_244,Cashier,Tabuk,Tabuk,14262,2020
EMP0245,Employee_245,Sales Associate,Madinah,Madinah,13832,2025
EMP0246,Employee_246,Inventory Officer,Makkah,Makkah,4880,2023
EMP0247,Employee_247,Store Manager,Makkah,Makkah,7352,2025
EMP0248,Employee_248,Cashier,Jeddah Central,Jeddah,3977,2020
EMP0249,Employee_249,Sales Associate,Madinah,Madinah,12325,2021
EMP0250,Employee_250,Cashier,Tabuk,Tabuk,10679,2024
EMP0251,Employee_251,Inventory Officer,Madinah,Madinah,7460,2023
