EmployeeID,EmployeeName,JobTitle,Branch,Region,SalarySAR,HireYear
EMP0252,Employee_252,Inventory Officer,Abha,Asir,10172,2019
EMP0253,Employee_253,Cashier,Hail,Hail,10078,2024
EMP0254,Employee_254,Sales Associate,Dammam,Eastern,7102,2019
EMP0255,Employee_255,Store Manager,Riyadh South,Riyadh,14047,2025
EMP0256,Employee_256,Sales Associate,Hail,Hail,3339,2025
EMP0257,Employee_257,Sales Associate,Madinah,Madinah,3659,2025
EMP0258,Employee_258,Inventory Officer,Jeddah Central,Jeddah,11502,2024
EMP0259,Employee_259,Supervisor,Tabuk,Tabuk,5973,2023
EMP0260,Employee_260,Inventory Officer,Khobar,Eastern,4494,2022
EMP0261,Employee_261,Inventory Officer,Dammam,Eastern,8460,2021
EMP0262,Employee_262,Store Manager,Riyadh South,Riyadh,8403,2022
EMP0263,Employee_263,Supervisor,Tabuk,Tabuk,13855,2022
EMP0264,Employee_264,Cashier,Abha,Asir,10451,2019
EMP0265,Employee_265,Supervisor,Dammam,Eastern,8296,2019
EMP0266,Employee_266,Sales Associate,Khobar,Eastern,3018,2024
EMP0267,Employee_267,Inventory Officer,Abha,Asir,9770,2019
EMP0268,Employee_268,Sales Associate,Makkah,Makkah,8927,2023
EMP0269,Employee_269,Inventory Officer,Tabuk,Tabuk,3845,2020
EMP0270,Employee_270,Sales Associate,Madinah,Madinah,5146,2021
EMP0271,Employee_271,Inventory Officer,Tabuk,Tabuk,4989,2019
EMP0272,Employee_272,Store Manager,Hail,Hail,14629,2020
EMP0273,Employee_273,Sales Associate,Madinah,Madinah,3224,2023
EMP0274,Employee_274,Cashier,Khobar,Eastern,6681,2025
EMP0275,Employee_275,Inventory Officer,Riyadh South,Riyadh,4924,2024
EMP0276,Employee_276,Inventory Officer,Jeddah Central,Jeddah,14740,2021
EMP0277,Employee_277,Supervisor,Abha,Asir,9807,2025
EMP0278,Employee_278,Inventory Officer,Tabuk,Tabuk,6993,2022
EMP0279,Employee_279,Store Manager,Abha,Asir,9284,2020
EMP0280,Employee_280,Sales Associate,Hail,Hail,5236,2025
EMP0281,Employee_281,Supervisor,Riyadh South,Riyadh,9798,2021
EMP0282,Employee_282,Supervisor,Abha,Asir,3042,2021
EMP0283,Employee_283,Sales Associate,Madinah,Madinah,12501,2024
EMP0284,Employee_284,Store Manager,Tabuk,Tabuk,10316,2023
EMP0285,Employee_285,Supervisor,Tabuk,Tabuk,8446,2023
EMP0286,Employee_286,Inventory Officer,Abha,Asir,10460,2021
EMP0287,Employee_287,Store Manager,Makkah,Makkah,12368,2022
EMP0288,Employee_288,Inventory Officer,Makkah,Makkah,3715,2021
EMP0289,Employee_289,Inventory Officer,Tabuk,Tabuk,9325,2024
EMP0290,Employee_290,Inventory Officer,Jeddah Central,Jeddah,3606,2020
EMP0291,Employee_291,Sales Associate,Abha,Asir,8439,2025
EMP0292,Employee_292,Inventory Officer,Riyadh South,Riyadh,4633,2023
EMP0293,Employee_293,Cashier,Tabuk,Tabuk,14836,2020
EMP0294,Employee_294,Store Manager,Khobar,Eastern,4225,2022
EMP0295,Employee_295,Supervisor,Madinah,Madinah,13211,2024
EMP0296,Employee_296,Cashier,Khobar,Eastern,8383,2025
EMP0297,Employee_297,Inventory Officer,Abha,Asir,8188,2024
EMP0298,Employee_298,Sales Associate,Tabuk,Tabuk,3588,2023
EMP0299,Employee_299,Store Manager,Riyadh South,Riyadh,13340,2024
EMP0300,Employee_300,Store Manager,Madinah,Madinah,4480,2022
EMP0301,Employee_301,Cashier,Riyadh South,Riyadh,10269,2020
EMP0302,Employee_302,Cashier,Madinah,Madinah,3753,2021
EMP0303,Employee_303,Supervisor,Riyadh North,Riyadh,8873,2021
EMP0304,Employee_304,Store Manager,Khobar,Eastern,7000,2023
EMP0305,Employee_305,Sales Associate,Khobar,Eastern,14170,2025
EMP0306,Employee_306,Store Manager,Jeddah Central,Jeddah,5868,2019
EMP0307,Employee_307,Inventory Officer,Hail,Hail,13153,2024
EMP0308,Employee_308,Inventory Officer,Makkah,Makkah,12554,2020
EMP0309,Employee_309,Inventory Officer,Makkah,Makkah,13451,2021
EMP0310,Employee_310,Supervisor,Tabuk,Tabuk,13925,2019
EMP0311,Employee_311,Supervisor,Tabuk,Tabuk,14101,2023
EMP0312,Employee_312,Cashier,Jeddah Central,Jeddah,10237,2021
EMP0313,Employee_313,Supervisor,Hail,Hail,13468,2022
EMP0314,Employee_314,Inventory Officer,Madinah,Madinah,7949,2020
EMP0315,Employee_315,Inventory Officer,Khobar,Eastern,4747,2020
EMP0316,Employee_316,Sales Associate,Khobar,Eastern,8881,2023
EMP0317,Employee_317,Supervisor,Madinah,Madinah,3359,2025
EMP0318,Employee_318,Supervisor,Khobar,Eastern,3132,2023
EMP0319,Employee_319,Sales Associate,Riyadh North,Riyadh,11138,2025
EMP0320,Employee_320,Store Manager,Madinah,Madinah,12946,2025
EMP0321,Employee_321,Store Manager,Dammam,Eastern,13430,2020
EMP0322,Employee_322,Supervisor,Hail,Hail,14104,2025
EMP0323,Employee_323,Cashier,Jeddah Central,Jeddah,13280,2024
EMP0324,Employee_324,Supervisor,Riyadh North,Riyadh,10222,2019
EMP0325,Employee_325,Supervisor,Hail,Hail,14998,2020
EMP0326,Employee_326,Supervisor,Riyadh South,Riyadh,8352,2024
EMP0327,Employee_327,Store Manager,Khobar,Eastern,6289,2020
EMP0328,Employee_328,Supervisor,Abha,Asir,11697,2023
EMP0329,Employee_329,Store Manager,Madinah,Madinah,7210,2025
EMP0330,Employee_330,Supervisor,Tabuk,Tabuk,8549,2025
EMP0331,Employee_331,Inventory Officer,Riyadh South,Riyadh,4233,2020
EMP0332,Employee_332,Inventory Officer,Makkah,Makkah,12131,2021
EMP0333,Employee_333,Inventory Officer,Riyadh South,Riyadh,3228,2021
EMP0334,Employee_334,Cashier,Abha,Asir,10451,2021
EMP0335,Employee_335,Sales Associate,Madinah,Madinah,9242,2025
EMP0336,Employee_336,Cashier,Dammam,Eastern,14056,2020
EMP0337,Employee_337,Cashier,Tabuk,Tabuk,13150,2023
EMP0338,Employee_338,Sales Associate,Dammam,Eastern,6626,2024
EMP0339,Employee_339,Inventory Officer,Riyadh South,Riyadh,14486,2021
EMP0340,Employee_340,Cashier,Khobar,Eastern,5290,2019
EMP0341,Employee_341,Supervisor,Riyadh North,Riyadh,11071,2019
EMP0342,Employee_342,Store Manager,Riyadh South,Riyadh,11807,2020
EMP0343,Employee_343,Inventory Officer,Khobar,Eastern,9078,2024
EMP0344,Employee_344,Inventory Officer,Abha,Asir,12622,2024
EMP0345,Employee_345,Inventory Officer,Jeddah Central,Jeddah,13730,2019
EMP0346,Employee_346,Sales Associate,Tabuk,Tabuk,9686,2021
EMP0347,Employee_347,Supervisor,Riyadh North,Riyadh,6559,2022
EMP0348,Employee_348,Store Manager,Tabuk,Tabuk,8942,2019
EMP0349,Employee_349,Sales Associate,Dammam,Eastern,13564,2021
EMP0350,Employee_350,Inventory Officer,Riyadh North,Riyadh,7520,2020
EMP0351,Employee_351,Inventory Officer,Riyadh South,Riyadh,4501,2024
EMP0352,Employee_352,Sales Associate,Makkah,Makkah,3349,2019
EMP0353,Employee_353,Store Manager,Dammam,Eastern,5063,2025
EMP0354,Employee_354,Store Manager,Hail,Hail,4124,2025
EMP0355,Employee_355,Store Manager,Abha,Asir,12607,2020
EMP0356,Employee_356,Supervisor,Makkah,Makkah,5417,2025
EMP0357,Employee_357,Cashier,Hail,Hail,7542,2025
EMP0358,Employee_358,Store Manager,Jeddah Central,Jeddah,11850,2021
EMP0359,Employee_359,Cashier,Jeddah Central,Jeddah,13830,2025
EMP0360,Employee_360,Store Manager,Riyadh North,Riyadh,3243,2021
EMP0361,Employee_361,Sales Associate,Makkah,Makkah,8304,2019
EMP0362,Employee_362,Supervisor,Jeddah Central,Jeddah,3858,2020
EMP0363,Employee_363,Sales Associate,Khobar,Eastern,4862,2024
EMP0364,Employee_364,Inventory Officer,Riyadh South,Riyadh,10344,2025
EMP0365,Employee_365,Sales Associate,Dammam,Eastern,12726,2019
EMP0366,Employee_366,Sales Associate,Tabuk,Tabuk,6629,2023
EMP0367,Employee_367,Sales Associate,Riyadh North,Riyadh,7941,2022
EMP0368,Employee_368,Cashier,Riyadh North,Riyadh,10847,2025
EMP0369,Employee_369,Inventory Officer,Khobar,Eastern,14241,2019
EMP0370,Employee_370,Inventory Officer,Tabuk,Tabuk,4204,2019
EMP0371,Employee_371,Sales Associate,Dammam,Eastern,5430,2019
EMP0372,Employee_372,Supervisor,Jeddah Central,Jeddah,13228,2024
EMP0373,Employee_373,Sales Associate,Hail,Hail,14667,2021
EMP0374,Employee_374,Sales Associate,Khobar,Eastern,11692,2021
EMP0375,Employee_375,Sales Associate,Tabuk,Tabuk,12919,2022
EMP0376,Employee_376,Cashier,Riyadh South,Riyadh,13726,2024
EMP0377,Employee_377,Store Manager,Abha,Asir,10046,2022
EMP0378,Employee_378,Inventory Officer,Makkah,Makkah,8553,2025
EMP0379,Employee_379,Inventory Officer,Tabuk,Tabuk,9815,2024
EMP0380,Employee_380,Supervisor,Riyadh South,Riyadh,9992,2021
EMP0381,Employee_381,Supervisor,Madinah,Madinah,5500,2024
EMP0382,Employee_382,Cashier,Tabuk,Tabuk,4494,2025
EMP0383,Employee_383,Cashier,Riyadh South,Riyadh,10075,2019
EMP0384,Employee_384,Store Manager,Dammam,Eastern,12115,2019
EMP0385,Employee_385,Sales Associate,Hail,Hail,12202,2021
EMP0386,Employee_386,Inventory Officer,Riyadh South,Riyadh,8793,2025
EMP0387,Employee_387,Cashier,Khobar,Eastern,7712,2023
EMP0388,Employee_388,Supervisor,Madinah,Madinah,4697,2023
EMP0389,Employee_389,Store Manager,Abha,Asir,5535,2024
EMP0390,Employee_390,Store Manager,Tabuk,Tabuk,4773,2021
EMP0391,Employee_391,Supervisor,Abha,Asir,4882,2025
EMP0392,Employee_392,Sales Associate,Madinah,Madinah,6705,2025
EMP0393,Employee_393,Sales Associate,Khobar,Eastern,13186,2023
EMP0394,Employee_394,Cashier,Abha,Asir,12977,2024
EMP0395,Employee_395,Cashier,Madinah,Madinah,5955,2021
EMP0396,Employee_396,Supervisor,Madinah,Madinah,8751,2019
EMP0397,Employee_397,Store Manager,Jeddah Central,Jeddah,12278,2024
EMP0398,Employee_398,Cashier,Khobar,Eastern,5324,2024
EMP0399,Employee_399,Cashier,Riyadh North,Riyadh,11691,2020
EMP0400,Employee_400,Inventory Officer,Khobar,Eastern,10432,2021
EMP0401,Employee_401,Supervisor,Jeddah Central,Jeddah,8105,2024
EMP0402,Employee_402,Sales Associate,Dammam,Eastern,12768,2019
EMP0403,Employee_403,Store Manager,Riyadh North,Riyadh,5579,2025
EMP0404,Employee_404,Cashier,Hail,Hail,14042,2019
EMP0405,Employee_405,Inventory Officer,Madinah,Madinah,13845,2022
EMP0406,Employee_406,Sales Associate,Tabuk,Tabuk,10242,2022
EMP0407,Employee_407,Store Manager,Madinah,Madinah,11394,2019
EMP0408,Employee_408,Inventory Officer,Dammam,Eastern,4816,2021
EMP0409,Employee_409,Inventory Officer,Hail,Hail,11633,2024
EMP0410,Employee_410,Cashier,Madinah,Madinah,6612,2022
EMP0411,Employee_411,Cashier,Hail,Hail,3125,2020
EMP0412,Employee_412,Store Manager,Madinah,Madinah,5248,2025
EMP0413,Employee_413,Supervisor,Madinah,Madinah,8375,2019
EMP0414,Employee_414,Inventory Officer,Riyadh North,Riyadh,10055,2020
EMP0415,Employee_415,Inventory Officer,Jeddah Central,Jeddah,11725,2024
EMP0416,Employee_416,Sales Associate,Makkah,Makkah,12154,2025
EMP0417,Employee_417,Cashier,Dammam,Eastern,9505,2025
EMP0418,Employee_418,Inventory Officer,Riyadh North,Riyadh,3307,2022
EMP0419,Employee_419,Supervisor,Riyadh South,Riyadh,12433,2022
EMP0420,Employee_420,Inventory Officer,Hail,Hail,14624,2024
EMP0421,Employee_421,Supervisor,Khobar,Eastern,4887,2022
EMP0422,Employee_422,Supervisor,Riyadh North,Riyadh,5815,2025
EMP0423,Employee_423,Inventory Officer,Hail,Hail,14298,2021
EMP0424,Employee_424,Inventory Officer,Riyadh South,Riyadh,4734,2020
EMP0425,Employee_425,Sales Associate,Khobar,Eastern,9560,2023
EMP0426,Employee_426,Inventory Officer,Riyadh South,Riyadh,8083,2024
EMP0427,Employee_427,Store Manager,Dammam,Eastern,8456,2025
EMP0428,Employee_428,Cashier,Jeddah Central,Jeddah,11363,2024
EMP0429,Employee_429,Sales Associate,Riyadh South,Riyadh,11355,2020
EMP0430,Employee_430,Supervisor,Dammam,Eastern,14917,2025
EMP0431,Employee_431,Store Manager,Jeddah Central,Jeddah,4684,2020
EMP0432,Employee_432,Store Manager,Madinah,Madinah,5842,2023
EMP0433,Employee_433,Cashier,Jeddah Central,Jeddah,5902,2025
EMP0434,Employee_434,Inventory Officer,Tabuk,Tabuk,12236,2025
EMP0435,Employee_435,Inventory Officer,Hail,Hail,14159,2023
EMP0436,Employee_436,Supervisor,Hail,Hail,13276,2021
EMP0437,Employee_437,Inventory Officer,Jeddah Central,Jeddah,4118,2022
EMP0438,Employee_438,Supervisor,Tabuk,Tabuk,7500,2023
EMP0439,Employee_439,Supervisor,Riyadh North,Riyadh,11312,2019
EMP0440,Employee_440,Inventory Officer,Madinah,Madinah,10404,2019
EMP0441,Employee_441,Supervisor,Riyadh North,Riyadh,7703,2019
EMP0442,Employee_442,Sales Associate,Riyadh South,Riyadh,12733,2023
EMP0443,Employee_443,Inventory Officer,Khobar,Eastern,12508,2023
EMP0444,Employee_444,Inventory Officer,Riyadh North,Riyadh,12366,2024
EMP0445,Employee_445,Supervisor,Makkah,Makkah,12912,2022
EMP0446,Employee_446,Store Manager,Abha,Asir,4013,2022
EMP0447,Employee_447,Supervisor,Riyadh South,Riyadh,14703,2019
EMP0448,Employee_448,Store Manager,Abha,Asir,3641,2020
EMP0449,Employee_449,Inventory Officer,Tabuk,Tabuk,11586,2023
EMP0450,Employee_450,Store Manager,Hail,Hail,8962,2021
EMP0451,Employee_451,Inventory Officer,Madinah,Madinah,9697,2025
EMP0452,Employee_452,Sales Associate,Dammam,Eastern,3857,2025
EMP0453,Employee_453,Cashier,Dammam,Eastern,8401,2019
EMP0454,Employee_454,Inventory Officer,Abha,Asir,7655,2021
EMP0455,Employee_455,Store Manager,Hail,Hail,8461,2019
EMP0456,Employee_456,Store Manager,Hail,Hail,8731,2021
EMP0457,Employee_457,Store Manager,Khobar,Eastern,12749,2024
EMP0458,Employee_458,Supervisor,Riyadh South,Riyadh,12157,2022
EMP0459,Employee_459,Store Manager,Dammam,Eastern,13979,2024
EMP0460,Employee_460,Cashier,Abha,Asir,13584,2024
EMP0461,Employee_461,Sales Associate,Khobar,Eastern,8928,2019
EMP0462,Employee_462,Supervisor,Dammam,Eastern,5953,2020
EMP0463,Employee_463,Inventory Officer,Dammam,Eastern,6145,2020
EMP0464,Employee_464,Store Manager,Jeddah Central,Jeddah,4264,2021
EMP0465,Employee_465,Sales Associate,Riyadh South,Riyadh,11843,2025
EMP0466,Employee_466,Cashier,Abha,Asir,13845,2021
EMP0467,Employee_467,Store Manager,Hail,Hail,12785,2022
EMP0468,Employee_468,Store Manager,Jeddah Central,Jeddah,5962,2025
EMP0469,Employee_469,Store Manager,Hail,Hail,14815,2022
EMP0470,Employee_470,Inventory Officer,Riyadh North,Riyadh,8968,2024
EMP0471,Employee_471,Inventory Officer,Makkah,Makkah,13003,2021
EMP0472,Employee_472,Store Manager,Tabuk,Tabuk,11749,2020
EMP0473,Employee_473,Inventory Officer,Madinah,Madinah,6178,2021
EMP0474,Employee_474,Inventory Officer,Hail,Hail,10564,2025
EMP0475,Employee_475,Inventory Officer,Madinah,Madinah,11239,2023
EMP0476,Employee_476,Store Manager,Khobar,Eastern,6271,2025
EMP0477,Employee_477,Store Manager,Hail,Hail,7096,2019
EMP0478,Employee_478,Supervisor,Tabuk,Tabuk,12085,2019
EMP0479,Employee_479,Cashier,Abha,Asir,7670,2019
EMP0480,Employee_480,Supervisor,Jeddah Central,Jeddah,10361,2023
EMP0481,Employee_481,Inventory Officer,Jeddah Central,Jeddah,4502,2020
EMP0482,Employee_482,Supervisor,Tabuk,Tabuk,3436,2022
EMP0483,Employee_483,Inventory Officer,Riyadh North,Riyadh,11224,2021
EMP0484,Employee_484,Inventory Officer,Makkah,Makkah,4337,2021
EMP0485,Employee_485,Cashier,Makkah,Makkah,8221,2019
EMP0486,Employee_486,Store Manager,Dammam,Eastern,5254,2019
EMP0487,Employee_487,Inventory Officer,Madinah,Madinah,14404,2025
EMP0488,Employee_488,Inventory Officer,Jeddah Central,Jeddah,10349,2023
EMP0489,Employee_489,Cashier,Riyadh North,Riyadh,3311,2021
EMP0490,Employee_490,Store Manager,Makkah,Makkah,11991,2024
EMP0491,Employee_491,Sales Associate,Hail,Hail,9934,2019
EMP0492,Employee_492,Store Manager,Madinah,Madinah,7934,2019
EMP0493,Employee_493,Store Manager,Riyadh North,Riyadh,9878,2024
EMP0494,Employee_494,Inventory Officer,Hail,Hail,4029,2019
EMP0495,Employee_495,Sales Associate,Tabuk,Tabuk,11782,2019
EMP0496,Employee_496,Sales Associate,Abha,Asir,6963,2024
EMP0497,Employee_497,Supervisor,Jeddah Central,Jeddah,10032,2019
EMP0498,Employee_498,Supervisor,Hail,Hail,6941,2023
EMP0499,Employee_499,Store Manager,Khobar,Eastern,13885,2024
EMP0500,Employee_500,Sales Associate,Riyadh South,Riyadh,8908,2019
