ProductID,ProductName,Category,UnitCost,UnitPrice,Source
PRD0001,Grocery_Product_1,Grocery,95.84,132.76,Local
PRD0002,Beverages_Product_2,Beverages,290.91,403.16,Imported
PRD0003,Personal Care_Product_3,Personal Care,43.58,64.46,Local
PRD0004,Bakery_Product_4,Bakery,5.12,7.24,Local
PRD0005,Personal Care_Product_5,Personal Care,127.64,222.74,Local
PRD0006,Beverages_Product_6,Beverages,60.63,100.64,Local
PRD0007,Dairy_Product_7,Dairy,152.18,170.29,Imported
PRD0008,Beverages_Product_8,Beverages,204.91,235.13,Local
PRD0009,Home Care_Product_9,Home Care,218.3,385.47,Imported
PRD0010,Bakery_Product_10,Bakery,243.07,321.15,Local
PRD0011,Dairy_Product_11,Dairy,158.91,238.44,Imported
PRD0012,Beverages_Product_12,Beverages,55.41,72.67,Local
PRD0013,Beverages_Product_13,Beverages,178.04,234.18,Imported
PRD0014,Grocery_Product_14,Grocery,213.48,379.58,Imported
PRD0015,Beverages_Product_15,Beverages,30.93,51.6,Imported
PRD0016,Electronics_Product_16,Electronics,18.22,29.26,Local
PRD0017,Electronics_Product_17,Electronics,280.21,323.91,Imported
PRD0018,Bakery_Product_18,Bakery,289.4,508.1,Imported
PRD0019,Electronics_Product_19,Electronics,66.01,87.86,Local
PRD0020,Electronics_Product_20,Electronics,72.05,123.69,Imported
PRD0021,Dairy_Product_21,Dairy,188.91,281.8,Imported
PRD0022,Electronics_Product_22,Electronics,286.54,390.26,Imported
PRD0023,Grocery_Product_23,Grocery,232.06,412.93,Imported
PRD0024,Personal Care_Product_24,Personal Care,143.27,230.91,Imported
PRD0025,Beverages_Product_25,Beverages,256.95,427.56,Local
PRD0026,Electronics_Product_26,Electronics,57.31,64.07,Imported
PRD0027,Bakery_Product_27,Bakery,147.68,184.88,Local
PRD0028,Home Care_Product_28,Home Care,212.53,337.71,Local
PRD0029,Personal Care_Product_29,Personal Care,205.42,256.21,Imported
PRD0030,Dairy_Product_30,Dairy,79.2,97.43,Local
PRD0031,Dairy_Product_31,Dairy,73.54,89.33,Imported
PRD0032,Personal Care_Product_32,Personal Care,268.94,382.47,Local
PRD0033,Dairy_Product_33,Dairy,51.27,73.39,Local
PRD0034,Electronics_Product_34,Electronics,280.05,339.31,Imported
PRD0035,Home Care_Product_35,Home Care,43.93,52.53,Local
PRD0036,Grocery_Product_36,Grocery,173.42,221.28,Local
PRD0037,Grocery_Product_37,Grocery,128.14,157.9,Local
PRD0038,Electronics_Product_38,Electronics,85.11,101.86,Imported
PRD0039,Bakery_Product_39,Bakery,198.63,302.56,Local
PRD0040,Electronics_Product_40,Electronics,4.71,7.4,Imported
PRD0041,Personal Care_Product_41,Personal Care,97.68,113.2,Imported
PRD0042,Home Care_Product_42,Home Care,103.94,179.58,Local
PRD0043,Bakery_Product_43,Bakery,98.44,147.45,Local
PRD0044,Beverages_Product_44,Beverages,166.23,208.58,Local
PRD0045,Grocery_Product_45,Grocery,215.55,296.46,Imported
PRD0046,Beverages_Product_46,Beverages,65.61,79.28,Imported
PRD0047,Home Care_Product_47,Home Care,217.96,262.73,Local
PRD0048,Bakery_Product_48,Bakery,135.92,193.93,Local
PRD0049,Grocery_Product_49,Grocery,125.42,201.7,Local
PRD0050,Bakery_Product_50,Bakery,121.74,159.37,Imported
PRD0051,Grocery_Product_51,Grocery,277.8,391.72,Local
PRD0052,Electronics_Product_52,Electronics,109.73,138.99,Local
PRD0053,Dairy_Product_53,Dairy,185.08,225.54,Imported
PRD0054,Beverages_Product_54,Beverages,189.79,220.04,Local
PRD0055,Home Care_Product_55,Home Care,142.93,228.07,Local
PRD0056,Beverages_Product_56,Beverages,269.55,347.5,Imported
PRD0057,Bakery_Product_57,Bakery,234.89,318.69,Local
PRD0058,Bakery_Product_58,Bakery,137.13,164.06,Local
PRD0059,Personal Care_Product_59,Personal Care,277.93,467.28,Local
PRD0060,Personal Care_Product_60,Personal Care,13.92,22.2,Local
PRD0061,Personal Care_Product_61,Personal Care,153.49,274.36,Imported
PRD0062,Personal Care_Product_62,Personal Care,80.19,111.31,Local
PRD0063,Dairy_Product_63,Dairy,172.96,222.61,Imported
PRD0064,Home Care_Product_64,Home Care,176.69,207.28,Local
PRD0065,Electronics_Product_65,Electronics,210.3,315.35,Imported
PRD0066,Home Care_Product_66,Home Care,173.15,256.12,Imported
PRD0067,Personal Care_Product_67,Personal Care,299.18,494.46,Imported
PRD0068,Electronics_Product_68,Electronics,274.34,398.96,Local
PRD0069,Electronics_Product_69,Electronics,222.55,383.26,Imported
PRD0070,Grocery_Product_70,Grocery,260.3,395.15,Local
PRD0071,Beverages_Product_71,Beverages,247.42,406.4,Imported
PRD0072,Dairy_Product_72,Dairy,66.51,79.3,Local
PRD0073,Electronics_Product_73,Electronics,78.66,107.5,Local
PRD0074,Grocery_Product_74,Grocery,48.77,72.36,Local
PRD0075,Home Care_Product_75,Home Care,260.37,305.42,Imported
PRD0076,Electronics_Product_76,Electronics,279.97,352.65,Local
PRD0077,Grocery_Product_77,Grocery,210.54,258.48,Imported
PRD0078,Bakery_Product_78,Bakery,222.91,399.32,Local
PRD0079,Beverages_Product_79,Beverages,273.07,456.47,Imported
PRD0080,Bakery_Product_80,Bakery,91.45,153.52,Local
PRD0081,Dairy_Product_81,Dairy,120.51,171.46,Imported
PRD0082,Grocery_Product_82,Grocery,254.48,417.87,Local
PRD0083,Beverages_Product_83,Beverages,63.1,92.64,Imported
PRD0084,Grocery_Product_84,Grocery,100.29,148.7,Imported
PRD0085,Grocery_Product_85,Grocery,117.6,133.43,Local
PRD0086,Home Care_Product_86,Home Care,61.58,98.92,Imported
PRD0087,Bakery_Product_87,Bakery,93.17,151.24,Imported
PRD0088,Bakery_Product_88,Bakery,9.3,14.65,Imported
PRD0089,Home Care_Product_89,Home Care,134.26,173,Imported
PRD0090,Beverages_Product_90,Beverages,265.31,392.42,Local
PRD0091,Personal Care_Product_91,Personal Care,187.03,325.96,Local
PRD0092,Beverages_Product_92,Beverages,119.7,141.67,Local
PRD0093,Electronics_Product_93,Electronics,264.26,367.86,Imported
PRD0094,Bakery_Product_94,Bakery,41.46,48.48,Imported
PRD0095,Dairy_Product_95,Dairy,270.46,436.18,Imported
PRD0096,Dairy_Product_96,Dairy,100.5,157.37,Imported
PRD0097,Dairy_Product_97,Dairy,99.68,162.58,Imported
PRD0098,Dairy_Product_98,Dairy,31.76,56.41,Imported
PRD0099,Bakery_Product_99,Bakery,130.42,143.98,Local
PRD0100,Bakery_Product_100,Bakery,158.08,211.24,Imported
PRD0101,Personal Care_Product_101,Personal Care,160.22,191.14,Local
PRD0102,Dairy_Product_102,Dairy,23.24,31.79,Imported
PRD0103,Dairy_Product_103,Dairy,33.74,41.25,Imported
PRD0104,Personal Care_Product_104,Personal Care,92.16,105.81,Imported
PRD0105,Dairy_Product_105,Dairy,3.47,5.76,Local
PRD0106,Beverages_Product_106,Beverages,159.73,277.69,Imported
PRD0107,Grocery_Product_107,Grocery,154.74,195.49,Imported
PRD0108,Personal Care_Product_108,Personal Care,142.05,160.42,Local
PRD0109,Bakery_Product_109,Bakery,7.92,10.07,Local
PRD0110,Grocery_Product_110,Grocery,264.81,346.59,Imported
PRD0111,Beverages_Product_111,Beverages,275.06,401.28,Imported
PRD0112,Grocery_Product_112,Grocery,53.66,88.97,Imported
PRD0113,Home Care_Product_113,Home Care,16.46,25.15,Local
PRD0114,Grocery_Product_114,Grocery,294.97,484.87,Imported
PRD0115,Home Care_Product_115,Home Care,22.61,29.13,Local
PRD0116,Electronics_Product_116,Electronics,231.51,358.05,Imported
PRD0117,Electronics_Product_117,Electronics,146.47,247.72,Imported
PRD0118,Beverages_Product_118,Beverages,252.53,337.29,Local
PRD0119,Electronics_Product_119,Electronics,82.08,102.34,Imported
PRD0120,Electronics_Product_120,Electronics,82.55,91.57,Imported
PRD0121,Grocery_Product_121,Grocery,140.28,189.06,Imported
PRD0122,Personal Care_Product_122,Personal Care,208.01,272.37,Local
PRD0123,Electronics_Product_123,Electronics,97.92,151.6,Local
PRD0124,Electronics_Product_124,Electronics,76.86,85.56,Imported
PRD0125,Electronics_Product_125,Electronics,248.86,406.36,Local
PRD0126,Beverages_Product_126,Beverages,198.04,277.76,Local
PRD0127,Home Care_Product_127,Home Care,185.86,239.61,Local
PRD0128,Personal Care_Product_128,Personal Care,71.51,83.17,Local
PRD0129,Dairy_Product_129,Dairy,157.13,240,Local
PRD0130,Bakery_Product_130,Bakery,58.98,77.77,Local
PRD0131,Beverages_Product_131,Beverages,30.72,49.79,Imported
PRD0132,Bakery_Product_132,Bakery,87.14,122.5,Imported
PRD0133,Electronics_Product_133,Electronics,110.86,195.56,Imported
PRD0134,Grocery_Product_134,Grocery,155.02,216.68,Imported
PRD0135,Home Care_Product_135,Home Care,157.76,191.09,Local
PRD0136,Electronics_Product_136,Electronics,157.55,253.14,Imported
PRD0137,Personal Care_Product_137,Personal Care,193.13,330.57,Imported
PRD0138,Grocery_Product_138,Grocery,172.02,208.39,Local
PRD0139,Beverages_Product_139,Beverages,291.38,408.09,Imported
PRD0140,Home Care_Product_140,Home Care,165.49,265.03,Imported
PRD0141,Beverages_Product_141,Beverages,138.86,234.26,Imported
PRD0142,Electronics_Product_142,Electronics,64.52,109.33,Imported
PRD0143,Beverages_Product_143,Beverages,210.54,288.18,Local
PRD0144,Personal Care_Product_144,Personal Care,177.93,277.58,Local
PRD0145,Dairy_Product_145,Dairy,29.5,49.22,Local
PRD0146,Bakery_Product_146,Bakery,163.18,196.58,Local
PRD0147,Bakery_Product_147,Bakery,247.35,414.36,Imported
PRD0148,Bakery_Product_148,Bakery,187.61,284.34,Local
PRD0149,Bakery_Product_149,Bakery,278.5,352.27,Imported
PRD0150,Home Care_Product_150,Home Care,45.03,70.14,Local
PRD0151,Bakery_Product_151,Bakery,188.15,331.54,Local
PRD0152,Beverages_Product_152,Beverages,265.4,334.3,Local
PRD0153,Grocery_Product_153,Grocery,213.11,353.25,Imported
PRD0154,Dairy_Product_154,Dairy,247.53,423.53,Imported
PRD0155,Grocery_Product_155,Grocery,201.99,300.26,Imported
PRD0156,Bakery_Product_156,Bakery,175.12,278.84,Local
PRD0157,Home Care_Product_157,Home Care,237.74,331.53,Imported
PRD0158,Dairy_Product_158,Dairy,62.35,91.49,Local
PRD0159,Personal Care_Product_159,Personal Care,136.83,170.64,Local
PRD0160,Dairy_Product_160,Dairy,175.79,232.8,Local
PRD0161,Electronics_Product_161,Electronics,175.15,237.98,Imported
PRD0162,Beverages_Product_162,Beverages,122.69,182.19,Imported
PRD0163,Electronics_Product_163,Electronics,154.49,214.39,Local
PRD0164,Personal Care_Product_164,Personal Care,48.36,53.77,Imported
PRD0165,Bakery_Product_165,Bakery,25.62,32.45,Imported
PRD0166,Home Care_Product_166,Home Care,34.41,40.61,Local
PRD0167,Home Care_Product_167,Home Care,255.22,412.63,Local
PRD0168,Beverages_Product_168,Beverages,278.66,432.74,Imported
PRD0169,Personal Care_Product_169,Personal Care,197.39,322.47,Local
PRD0170,Personal Care_Product_170,Personal Care,242.91,377.53,Imported
PRD0171,Grocery_Product_171,Grocery,274.79,376.91,Local
PRD0172,Personal Care_Product_172,Personal Care,37.29,52.89,Local
PRD0173,Beverages_Product_173,Beverages,145.35,174.81,Local
PRD0174,Bakery_Product_174,Bakery,166.88,287.94,Local
PRD0175,Dairy_Product_175,Dairy,271.78,396.25,Imported
PRD0176,Home Care_Product_176,Home Care,92.53,160.21,Local
PRD0177,Beverages_Product_177,Beverages,214.73,242.85,Imported
PRD0178,Dairy_Product_178,Dairy,139.15,212.89,Local
PRD0179,Beverages_Product_179,Beverages,102.82,162.8,Local
PRD0180,Personal Care_Product_180,Personal Care,147.08,186.1,Local
PRD0181,Personal Care_Product_181,Personal Care,52.9,88.01,Local
PRD0182,Grocery_Product_182,Grocery,98.23,131.45,Local
PRD0183,Home Care_Product_183,Home Care,253.56,335.41,Local
PRD0184,Dairy_Product_184,Dairy,39.84,46.43,Imported
PRD0185,Electronics_Product_185,Electronics,181.84,311.68,Local
PRD0186,Electronics_Product_186,Electronics,83.61,140.09,Imported
PRD0187,Grocery_Product_187,Grocery,94.73,169.31,Local
PRD0188,Grocery_Product_188,Grocery,291.61,384.33,Imported
PRD0189,Bakery_Product_189,Bakery,285.39,444.06,Local
PRD0190,Personal Care_Product_190,Personal Care,47.41,59.68,Imported
PRD0191,Personal Care_Product_191,Personal Care,16.67,23.01,Imported
PRD0192,Grocery_Product_192,Grocery,98.64,160.29,Local
PRD0193,Home Care_Product_193,Home Care,13.17,20.38,Imported
PRD0194,Electronics_Product_194,Electronics,135.03,153.58,Local
PRD0195,Beverages_Product_195,Beverages,192.37,252.35,Imported
PRD0196,Dairy_Product_196,Dairy,129.05,168.33,Imported
PRD0197,Bakery_Product_197,Bakery,173.2,226.1,Local
PRD0198,Personal Care_Product_198,Personal Care,232.1,373.2,Imported
PRD0199,Dairy_Product_199,Dairy,244.69,280.53,Local
PRD0200,Beverages_Product_200,Beverages,184.72,265.23,Imported
PRD0201,Electronics_Product_201,Electronics,199.25,340.32,Imported
PRD0202,Electronics_Product_202,Electronics,283.58,384.6,Local
PRD0203,Electronics_Product_203,Electronics,273.18,428.5,Imported
PRD0204,Beverages_Product_204,Beverages,33.13,45.57,Local
PRD0205,Home Care_Product_205,Home Care,13.25,19.81,Local
PRD0206,Dairy_Product_206,Dairy,168.64,294.32,Imported
PRD0207,Home Care_Product_207,Home Care,50.78,85.06,Local
PRD0208,Beverages_Product_208,Beverages,91.43,124.63,Imported
PRD0209,Grocery_Product_209,Grocery,165.9,255.28,Imported
PRD0210,Electronics_Product_210,Electronics,75.74,106.26,Imported
PRD0211,Grocery_Product_211,Grocery,284.13,493.61,Imported
PRD0212,Dairy_Product_212,Dairy,238.82,404.22,Imported
PRD0213,Bakery_Product_213,Bakery,54.65,64.79,Imported
PRD0214,Electronics_Product_214,Electronics,86.46,100.09,Imported
PRD0215,Dairy_Product_215,Dairy,222.74,388.98,Local
PRD0216,Bakery_Product_216,Bakery,20.97,23.11,Local
PRD0217,Beverages_Product_217,Beverages,269.47,310.93,Local
PRD0218,Bakery_Product_218,Bakery,170.23,195.81,Imported
PRD0219,Grocery_Product_219,Grocery,69.92,114.27,Imported
PRD0220,Home Care_Product_220,Home Care,144.89,230.28,Local
PRD0221,Home Care_Product_221,Home Care,178.06,297.74,Local
PRD0222,Home Care_Product_222,Home Care,147.08,208.09,Local
PRD0223,Home Care_Product_223,Home Care,298.87,452.5,Local
PRD0224,Electronics_Product_224,Electronics,122.71,192.05,Local
PRD0225,Beverages_Product_225,Beverages,231.65,259.46,Local
PRD0226,Bakery_Product_226,Bakery,288.6,445.62,Local
PRD0227,Electronics_Product_227,Electronics,218.35,329.62,Local
PRD0228,Grocery_Product_228,Grocery,168.23,207.26,Imported
PRD0229,Bakery_Product_229,Bakery,138.98,211.23,Imported
PRD0230,Bakery_Product_230,Bakery,125.33,221.43,Local
PRD0231,Beverages_Product_231,Beverages,299.22,485.52,Local
PRD0232,Dairy_Product_232,Dairy,53.82,95,Local
PRD0233,Beverages_Product_233,Beverages,238.44,402.2,Local
PRD0234,Home Care_Product_234,Home Care,210.29,263.73,Local
PRD0235,Grocery_Product_235,Grocery,270.09,336.57,Imported
PRD0236,Bakery_Product_236,Bakery,167.01,287.89,Imported
PRD0237,Dairy_Product_237,Dairy,185.92,206.61,Imported
PRD0238,Personal Care_Product_238,Personal Care,136.8,157.39,Local
PRD0239,Home Care_Product_239,Home Care,92.72,154.84,Local
PRD0240,Dairy_Product_240,Dairy,89.54,137.15,Local
PRD0241,Beverages_Product_241,Beverages,233.51,314.15,Imported
PRD0242,Dairy_Product_242,Dairy,255.74,443.86,Imported
PRD0243,Dairy_Product_243,Dairy,43.75,72.9,Local
PRD0244,Grocery_Product_244,Grocery,165.78,210.94,Local
PRD0245,Bakery_Product_245,Bakery,67.02,100.35,Imported
PRD0246,Home Care_Product_246,Home Care,271.57,371.23,Imported
PRD0247,Dairy_Product_247,Dairy,175.63,212.61,Local
PRD0248,Bakery_Product_248,Bakery,206.22,281.07,Imported
PRD0249,Personal Care_Product_249,Personal Care,29.62,45.19,Local
PRD0250,Beverages_Product_250,Beverages,278.33,494.9,Imported
PRD0251,Grocery_Product_251,Grocery,291.9,472.9,Imported
PRD0252,Dairy_Product_252,Dairy,20.94,33.62,Local
PRD0253,Personal Care_Product_253,Personal Care,281.16,499.9,Imported
PRD0254,Home Care_Product_254,Home Care,78.23,116.13,Imported
PRD0255,Beverages_Product_255,Beverages,55.81,96.97,Local
PRD0256,Electronics_Product_256,Electronics,2.24,3.2,Local
PRD0257,Beverages_Product_257,Beverages,21.7,37.92,Imported
PRD0258,Bakery_Product_258,Bakery,219.9,348.99,Imported
PRD0259,Home Care_Product_259,Home Care,145.7,219.45,Local
PRD0260,Beverages_Product_260,Beverages,108.56,128.11,Imported
PRD0261,Electronics_Product_261,Electronics,156.08,236.11,Imported
PRD0262,Beverages_Product_262,Beverages,20.93,35.84,Local
PRD0263,Dairy_Product_263,Dairy,6.16,8.17,Local
PRD0264,Bakery_Product_264,Bakery,149.67,210.26,Local
PRD0265,Electronics_Product_265,Electronics,59.91,95.19,Imported
PRD0266,Electronics_Product_266,Electronics,17.38,20.33,Imported
PRD0267,Beverages_Product_267,Beverages,27.56,34.29,Local
PRD0268,Dairy_Product_268,Dairy,29.45,33.73,Local
PRD0269,Bakery_Product_269,Bakery,145.45,202,Local
PRD0270,Personal Care_Product_270,Personal Care,6.41,10.63,Local
PRD0271,Electronics_Product_271,Electronics,137.92,156.09,Imported
PRD0272,Home Care_Product_272,Home Care,158.3,221.03,Local
PRD0273,Dairy_Product_273,Dairy,228.77,386,Imported
PRD0274,Home Care_Product_274,Home Care,165.28,278.74,Local
PRD0275,Personal Care_Product_275,Personal Care,129.49,194.85,Local
PRD0276,Beverages_Product_276,Beverages,277.5,445.4,Imported
PRD0277,Dairy_Product_277,Dairy,55.4,89.76,Local
PRD0278,Bakery_Product_278,Bakery,11.91,14.64,Local
PRD0279,Beverages_Product_279,Beverages,287.76,403.5,Imported
PRD0280,Home Care_Product_280,Home Care,208.03,277.64,Local
PRD0281,Home Care_Product_281,Home Care,99.28,166.96,Local
PRD0282,Dairy_Product_282,Dairy,222.79,260.02,Local
PRD0283,Grocery_Product_283,Grocery,122.31,175.67,Local
PRD0284,Dairy_Product_284,Dairy,24.47,32.39,Local
PRD0285,Grocery_Product_285,Grocery,30.44,51.81,Imported
PRD0286,Beverages_Product_286,Beverages,63.33,102.48,Local
PRD0287,Beverages_Product_287,Beverages,42.43,50.73,Local
PRD0288,Grocery_Product_288,Grocery,297.38,375.43,Local
PRD0289,Beverages_Product_289,Beverages,200.12,226.74,Imported
PRD0290,Beverages_Product_290,Beverages,197.19,230.11,Local
PRD0291,Personal Care_Product_291,Personal Care,24.51,39.97,Imported
PRD0292,Electronics_Product_292,Electronics,93.41,117.37,Local
PRD0293,Beverages_Product_293,Beverages,69.89,85.41,Local
PRD0294,Electronics_Product_294,Electronics,114.89,204.62,Local
PRD0295,Beverages_Product_295,Beverages,74.49,113.11,Imported
PRD0296,Personal Care_Product_296,Personal Care,258.26,406.89,Imported
PRD0297,Beverages_Product_297,Beverages,66.54,81.84,Imported
PRD0298,Dairy_Product_298,Dairy,232.21,303.86,Imported
PRD0299,Bakery_Product_299,Bakery,238.33,291.07,Imported
PRD0300,Bakery_Product_300,Bakery,59.61,72.83,Local
PRD0301,Home Care_Product_301,Home Care,243.45,429.82,Local
PRD0302,Bakery_Product_302,Bakery,225.61,348.72,Imported
PRD0303,Home Care_Product_303,Home Care,271.66,454.94,Imported
PRD0304,Home Care_Product_304,Home Care,172.71,266.99,Imported
PRD0305,Beverages_Product_305,Beverages,187.31,314.92,Imported
PRD0306,Bakery_Product_306,Bakery,250.78,292.03,Local
PRD0307,Bakery_Product_307,Bakery,294.59,407.42,Imported
PRD0308,Electronics_Product_308,Electronics,254.42,327.5,Imported
PRD0309,Beverages_Product_309,Beverages,112.18,142.74,Local
PRD0310,Electronics_Product_310,Electronics,275,382.67,Local
PRD0311,Dairy_Product_311,Dairy,142.87,256.43,Local
PRD0312,Beverages_Product_312,Beverages,122.49,184.61,Imported
PRD0313,Beverages_Product_313,Beverages,87.99,123.98,Imported
PRD0314,Personal Care_Product_314,Personal Care,119.35,191.41,Local
PRD0315,Dairy_Product_315,Dairy,64.1,96.56,Imported
PRD0316,Beverages_Product_316,Beverages,229.04,393.14,Imported
PRD0317,Home Care_Product_317,Home Care,76.45,99.59,Imported
PRD0318,Bakery_Product_318,Bakery,277.29,334.28,Local
PRD0319,Dairy_Product_319,Dairy,143.5,173.59,Imported
PRD0320,Personal Care_Product_320,Personal Care,194.17,340.54,Local
PRD0321,Home Care_Product_321,Home Care,188.34,329.94,Imported
PRD0322,Dairy_Product_322,Dairy,65.33,102.02,Imported
PRD0323,Electronics_Product_323,Electronics,99.9,162.27,Local
PRD0324,Home Care_Product_324,Home Care,174.17,241.93,Local
PRD0325,Bakery_Product_325,Bakery,219.76,264.37,Imported
PRD0326,Electronics_Product_326,Electronics,192.4,294.59,Local
PRD0327,Bakery_Product_327,Bakery,30.66,52.19,Local
PRD0328,Grocery_Product_328,Grocery,119.31,196.52,Local
PRD0329,Home Care_Product_329,Home Care,139.65,156.47,Local
PRD0330,Bakery_Product_330,Bakery,242.31,346.94,Imported
PRD0331,Grocery_Product_331,Grocery,142.52,173.34,Local
PRD0332,Grocery_Product_332,Grocery,83.61,127.88,Imported
PRD0333,Electronics_Product_333,Electronics,271.34,302.1,Local
PRD0334,Bakery_Product_334,Bakery,220.11,330.54,Local
PRD0335,Beverages_Product_335,Beverages,293.81,524.55,Imported
PRD0336,Personal Care_Product_336,Personal Care,60.54,99.15,Imported
PRD0337,Bakery_Product_337,Bakery,56.82,88.05,Local
PRD0338,Home Care_Product_338,Home Care,174.29,293.15,Local
PRD0339,Bakery_Product_339,Bakery,253.05,330.88,Imported
PRD0340,Beverages_Product_340,Beverages,275.31,339.7,Local
PRD0341,Bakery_Product_341,Bakery,43.33,75.89,Imported
PRD0342,Grocery_Product_342,Grocery,66.14,110.75,Imported
PRD0343,Electronics_Product_343,Electronics,254.25,293.9,Local
PRD0344,Beverages_Product_344,Beverages,193.33,307.74,Imported
PRD0345,Home Care_Product_345,Home Care,89.06,126.65,Imported
PRD0346,Bakery_Product_346,Bakery,296.89,331.89,Local
PRD0347,Beverages_Product_347,Beverages,99.93,151.9,Local
PRD0348,Grocery_Product_348,Grocery,286.87,337.13,Imported
PRD0349,Personal Care_Product_349,Personal Care,232.46,260.19,Imported
PRD0350,Personal Care_Product_350,Personal Care,216.09,323.57,Imported
PRD0351,Home Care_Product_351,Home Care,176.36,287.99,Local
PRD0352,Beverages_Product_352,Beverages,69.47,89.65,Imported
PRD0353,Beverages_Product_353,Beverages,143.92,225.4,Imported
PRD0354,Home Care_Product_354,Home Care,240.43,425.54,Imported
PRD0355,Electronics_Product_355,Electronics,238.78,309.7,Imported
PRD0356,Grocery_Product_356,Grocery,219.05,387.39,Imported
PRD0357,Bakery_Product_357,Bakery,180.95,203.82,Imported
PRD0358,Electronics_Product_358,Electronics,29.16,40.25,Imported
PRD0359,Electronics_Product_359,Electronics,197.03,298.15,Local
PRD0360,Personal Care_Product_360,Personal Care,9.42,15.96,Local
PRD0361,Grocery_Product_361,Grocery,46.86,69.97,Imported
PRD0362,Personal Care_Product_362,Personal Care,126.26,149.41,Local
PRD0363,Home Care_Product_363,Home Care,289.52,496.04,Local
PRD0364,Beverages_Product_364,Beverages,89.01,105.51,Local
PRD0365,Dairy_Product_365,Dairy,151.58,245.54,Imported
PRD0366,Dairy_Product_366,Dairy,166.95,287.44,Local
PRD0367,Beverages_Product_367,Beverages,97.14,111.93,Local
PRD0368,Home Care_Product_368,Home Care,144.46,258.45,Local
PRD0369,Bakery_Product_369,Bakery,251.53,440.1,Local
PRD0370,Beverages_Product_370,Beverages,276.39,377.97,Local
PRD0371,Dairy_Product_371,Dairy,236.59,276.63,Local
PRD0372,Personal Care_Product_372,Personal Care,149.66,185.92,Local
PRD0373,Personal Care_Product_373,Personal Care,212.22,320.04,Imported
PRD0374,Personal Care_Product_374,Personal Care,245.44,441.17,Imported
PRD0375,Bakery_Product_375,Bakery,201.36,222.1,Local
PRD0376,Dairy_Product_376,Dairy,29.42,35.09,Imported
PRD0377,Personal Care_Product_377,Personal Care,190.34,251.63,Imported
PRD0378,Home Care_Product_378,Home Care,24.37,42.66,Local
PRD0379,Bakery_Product_379,Bakery,143.98,209.79,Imported
PRD0380,Bakery_Product_380,Bakery,89.78,125.7,Local
PRD0381,Beverages_Product_381,Beverages,167.12,296.6,Local
PRD0382,Home Care_Product_382,Home Care,150.8,230.76,Local
PRD0383,Home Care_Product_383,Home Care,295.79,350.65,Imported
PRD0384,Beverages_Product_384,Beverages,76.35,92.1,Imported
PRD0385,Dairy_Product_385,Dairy,263.34,303.71,Local
PRD0386,Grocery_Product_386,Grocery,276.18,345.9,Local
PRD0387,Bakery_Product_387,Bakery,179.85,252.39,Local
PRD0388,Bakery_Product_388,Bakery,21.8,32.34,Imported
PRD0389,Dairy_Product_389,Dairy,51.83,68.74,Imported
PRD0390,Home Care_Product_390,Home Care,94.94,109.42,Local
PRD0391,Home Care_Product_391,Home Care,110.26,158.84,Local
PRD0392,Home Care_Product_392,Home Care,141.03,208.72,Imported
PRD0393,Electronics_Product_393,Electronics,158.66,275.57,Imported
PRD0394,Bakery_Product_394,Bakery,182.14,264.96,Local
PRD0395,Grocery_Product_395,Grocery,11.13,13.07,Imported
PRD0396,Bakery_Product_396,Bakery,136.52,239.91,Imported
PRD0397,Beverages_Product_397,Beverages,110.95,182.49,Imported
PRD0398,Beverages_Product_398,Beverages,255.82,314.39,Local
PRD0399,Bakery_Product_399,Bakery,48.51,67.09,Imported
PRD0400,Bakery_Product_400,Bakery,111.35,142.67,Local
PRD0401,Bakery_Product_401,Bakery,8.72,9.85,Imported
